572 10 155 -4 0 4 1 10 1983 1 4
573 2 110 -4 -4 3 2 9 1981 1 2
574 9 100 0 -4 3 2 1 1983 1 2
575 7 135 -4 -4 2 1 12 1981 1 4
576 6 137 -4 -4 3 1 11 1981 1 4
577 11 100 -4 0 3 1 4 1984 1 4
578 7 125 -4 1 3 1 12 1982 1 4
579 4 111 -4 -4 3 2 6 1980 1 4
580 2 120 -4 0 3 1 5 1983 1 4
581 9 205 -4 1 4 1 4 1982 1 4
582 8 158 0 -4 3 2 11 1983 1 4
583 8 140 -4 -4 3 2 11 1981 1 4
584 6 140 -4 -4 4 2 12 1981 1 4
585 4 112 1 -4 3 2 3 1983 1 4
586 0 215 -4 -4 4 1 1 1980 1 2
587 5 155 1 -4 4 2 1 1983 1 2
588 0 153 -4 0 3 1 4 1983 1 4
589 0 102 -4 0 3 1 4 1983 1 4
590 2 142 -4 1 4 1 9 1983 1 4
591 2 122 0 -4 3 2 12 1982 1 2
592 2 140 0 -4 4 2 10 1984 1 2
593 4 185 -4 -4 4 2 5 1981 1 2
594 4 167 -4 -4 5 2 2 1980 1 1
595 11 88 -4 -4 2 2 9 1981 1 1
596 8 130 -4 -4 4 2 2 1981 1 4
597 6 105 2 -4 2 2 12 1982 1 4
598 8 145 -4 -4 3 1 4 1981 1 2
599 3 128 -4 -4 3 2 9 1981 1 2
600 -2 89 -4 2 3 1 9 1984 1 2
601 2 100 -4 -4 4 2 5 1980 1 2
602 2 142 0 -4 4 2 1 1982 1 2
603 7 137 -4 1 3 1 5 1984 1 2
604 2 135 -4 -4 4 2 3 1981 1 2
605 0 165 1 -4 4 2 2 1983 1 2
606 3 147 -4 -4 2 1 5 1980 1 4
607 5 130 2 -4 4 2 5 1982 1 4
608 9 124 -4 0 2 1 3 1983 1 4
609 8 160 1 -4 4 2 3 1982 1 4
610 6 124 -4 -4 3 2 10 1981 1 4
611 11 83 -4 0 3 1 6 1984 1 4
612 8 120 -4 1 3 1 2 1984 1 4
613 6 202 -4 1 5 1 11 1983 1 4
614 4 135 -4 -4 3 2 4 1980 1 2
615 5 101 0 -4 2 2 1 1982 1 2
616 1 100 -4 0 3 1 4 1984 1 2
617 3 105 0 -4 2 2 11 1983 1 2
618 8 140 -4 -4 3 1 12 1981 1 2
619 2 110 -4 1 3 1 5 1983 1 2
620 5 150 -4 -4 3 1 1 1980 1 2
621 9 155 -4 -4 3 1 6 1980 1 2
622 4 149 -4 -4 4 2 4 1981 1 2
623 0 150 -4 0 3 1 5 1982 1 2
624 6 117 -4 -4 3 2 8 1980 1 2
625 6 140 -4 1 3 1 10 1982 1 2
626 10 135 1 -4 3 2 9 1982 1 2
627 2 130 -4 0 5 1 12 1982 1 4
628 11 145 -4 1 3 1 5 1982 1 4
629 10 77 0 -4 1 2 10 1984 1 4
630 10 130 -4 -4 2 1 4 1981 1 4
631 1 205 -4 -4 4 1 3 1981 1 4
632 5 109 1 -4 3 2 8 1983 1 4
633 6 118 0 -4 4 2 8 1983 1 4
634 1 98 -4 -4 2 2 10 1980 1 4
635 7 140 -4 -4 4 2 6 1981 1 4
636 8 145 -4 0 2 1 12 1982 1 4
637 4 100 -4 -4 3 2 11 1981 1 2
638 8 82 -4 0 2 1 1 1984 1 4
639 5 135 -4 -4 4 2 1 1981 1 4
640 2 165 -4 0 3 1 7 1982 1 4
641 4 117 -4 -4 3 2 9 1980 1 4
642 2 165 -4 -4 3 1 6 1980 1 4
643 0 215 -4 0 4 1 3 1982 1 4
644 8 240 -4 -4 4 1 9 1981 1 4
645 6 145 -4 0 3 1 1 1983 1 4
646 5 210 -4 -4 4 1 10 1980 1 1
647 8 115 -4 2 3 1 7 1984 1 4
648 10 185 -4 -4 3 1 1 1981 1 4
649 7 140 -4 0 3 1 6 1982 1 4
650 3 65 1 -4 1 2 5 1984 1 4
651 0 98 1 -4 3 2 9 1982 1 4
652 0 108 1 -4 3 2 12 1983 1 4
653 4 124 -4 0 3 1 12 1983 1 4
654 8 135 -4 -4 3 2 2 1980 1 4
655 5 140 -4 -4 3 2 1 1981 1 4
656 7 130 -4 0 3 1 11 1982 1 2
657 1 170 -4 -4 3 1 3 1981 1 2
658 1 108 1 -4 3 2 10 1984 1 2
659 6 130 -4 -4 2 1 8 1980 1 2
660 5 128 1 -4 3 2 7 1982 1 2
661 0 90 -4 1 3 1 11 1982 1 2
662 11 140 -4 -4 2 1 8 1980 1 2
663 4 120 -4 1 2 1 11 1982 1 2
664 1 120 -4 0 3 1 6 1983 1 1
665 10 154 -4 -4 2 1 2 1981 1 2
666 7 130 -4 -4 4 2 6 1981 1 4
667 5 110 1 -4 3 2 11 1982 1 4
668 3 104 0 -4 3 2 3 1984 1 4
669 11 137 -4 0 3 1 2 1983 1 1
670 2 230 -4 -4 3 1 2 1980 1 2
671 10 125 -4 1 3 1 12 1982 1 2
672 8 160 -4 -4 4 2 1 1980 1 1
673 9 165 -4 1 4 1 11 1982 1 1
674 3 131 0 -4 3 2 8 1983 1 1
675 3 137 -4 -4 3 2 1 1981 1 1
676 6 100 0 -4 3 2 9 1984 1 1
677 6 150 1 -4 4 2 1 1983 1 1
678 5 69 -4 0 1 1 8 1984 1 1
679 3 143 1 -4 4 2 6 1982 1 1
680 5 210 -4 -4 3 1 3 1980 1 1
681 0 85 2 -4 2 2 3 1984 1 1
682 5 123 -4 -4 3 2 9 1980 1 1
683 3 98 -4 0 2 1 11 1983 1 1
684 8 95 0 -4 3 2 9 1984 1 1
685 4 110 -4 0 3 1 1 1983 1 1
686 3 115 1 -4 5 2 11 1982 1 4
687 -3 -3 -4 0 4 1 1 1983 1 4
688 5 135 -4 0 4 1 11 1982 1 2
689 5 120 1 -4 4 2 8 1983 1 2
690 1 125 -4 -4 2 1 7 1980 1 2
691 6 160 -4 2 4 1 6 1982 1 2
692 4 110 -4 0 3 1 9 1983 1 2
693 2 107 0 -4 3 2 11 1984 1 4
694 9 150 -4 -4 4 1 10 1980 1 2
695 4 169 -4 -4 1 1 4 1980 1 2
696 8 140 -4 1 2 1 9 1982 1 2
697 3 98 -4 1 3 1 8 1984 1 2
698 3 -2 -4 -4 5 2 5 1980 1 1
699 4 112 -4 0 3 1 6 1984 1 1
700 6 150 -4 -4 3 2 9 1980 1 1
701 7 170 -4 2 4 1 7 1982 1 1
702 3 115 -4 0 3 1 3 1982 1 1
703 1 142 -4 -4 4 2 11 1980 1 1
704 3 101 -4 -4 2 2 12 1981 1 4
705 3 126 -4 -4 5 2 8 1980 1 4
706 8 120 -4 0 3 1 5 1982 1 4
707 6 120 0 -4 3 2 5 1982 1 4
708 5 135 -4 -4 3 2 4 1980 1 1
709 6 150 -4 -4 4 2 10 1981 1 2
710 8 152 0 -4 3 2 1 1982 1 1
711 2 98 -4 2 3 1 8 1984 1 1
712 5 128 -4 0 3 1 8 1982 1 1
713 1 105 1 -4 3 2 7 1983 1 1
714 4 120 -4 1 3 1 8 1984 1 1
715 5 130 0 -4 3 2 8 1984 1 1
716 7 140 -4 0 3 1 5 1982 1 2
717 0 150 -4 -4 3 1 11 1980 1 1
718 11 135 -4 2 1 1 10 1982 1 1
719 9 150 -4 -4 3 1 11 1981 1 1
720 10 190 -4 -4 3 1 2 1980 1 4
721 10 150 -4 -4 4 2 10 1981 1 2
722 8 140 -4 0 3 1 7 1983 1 4
723 1 98 -4 1 2 1 5 1983 1 2
724 8 135 -4 1 3 1 7 1982 1 4
725 4 135 -4 -4 3 2 9 1980 1 1
726 10 155 -4 0 3 1 8 1982 1 1
727 6 160 0 -4 5 2 2 1984 1 1
728 1 110 0 -4 3 2 5 1983 1 1
729 11 165 -4 -4 3 1 3 1980 1 1
730 4 120 0 -4 3 2 12 1983 1 4
731 1 160 -4 -4 3 1 7 1981 1 4
732 7 118 0 -4 2 2 7 1984 1 4
733 3 117 -4 -4 3 2 8 1981 1 4
734 11 70 1 -4 1 2 12 1983 1 4
735 4 135 -4 -4 4 2 11 1980 1 4
736 3 106 0 -4 3 2 4 1984 1 4
737 3 190 -4 0 3 1 7 1982 1 4
738 3 109 -4 -4 2 1 1 1981 1 4
739 0 90 2 -4 2 2 4 1982 1 4
740 2 107 1 -4 4 2 12 1984 1 4
741 7 150 2 -4 4 2 4 1982 1 4
742 6 120 0 -4 3 2 1 1982 1 4
743 1 90 -4 0 2 1 11 1982 1 4
744 5 108 -4 0 2 1 11 1982 1 4
745 0 150 -4 -4 2 1 10 1980 1 4
746 9 140 -4 0 3 1 1 1982 1 4
747 2 200 -4 -4 4 1 1 1981 1 4
748 3 120 1 -4 4 2 8 1983 1 1
749 5 125 0 -4 3 2 4 1983 1 1
750 3 97 -4 1 3 1 10 1982 1 1
751 0 116 0 -4 2 2 11 1984 1 1
752 7 90 -4 0 2 1 3 1983 1 1
753 9 197 -4 0 3 1 12 1982 1 1
754 8 120 -4 -4 2 1 11 1980 1 2
755 0 120 0 -4 3 2 4 1982 1 4
756 10 120 0 -4 4 2 10 1984 1 4
757 4 120 -4 -4 3 2 11 1980 1 4
758 8 150 -4 1 4 1 3 1982 1 4
759 9 170 -4 0 4 1 5 1983 1 4
760 6 110 1 -4 3 2 7 1982 1 4
761 7 135 -4 0 3 1 12 1982 1 4
762 0 105 -4 -4 3 2 12 1980 1 2
763 11 135 -4 -4 2 1 1 1980 1 4
764 11 155 -4 -4 3 1 11 1981 1 1
765 7 140 -4 0 3 1 9 1983 1 2
766 4 130 -4 0 3 1 5 1984 1 4
767 6 120 -4 -4 3 2 5 1981 1 4
768 5 120 -4 1 3 1 8 1984 1 1
769 6 165 -4 -4 4 2 6 1980 1 4
770 2 98 0 -4 3 2 7 1984 1 4
772 2 100 0 -4 3 2 6 1984 1 4
773 3 115 -4 1 2 1 3 1982 1 4
774 2 130 -4 -4 4 2 12 1981 1 2
775 3 200 -4 -4 3 1 4 1980 1 4
776 2 109 -4 0 3 1 12 1984 1 4
777 1 90 1 -4 3 2 8 1983 1 2
778 5 120 1 -4 3 2 6 1983 1 4
779 11 150 -4 -4 3 1 1 1980 1 1
780 0 94 -4 0 2 1 6 1984 1 1
781 7 152 -4 -4 3 1 12 1980 1 4
782 11 105 0 -4 3 2 7 1982 1 4
783 0 122 -4 0 3 1 5 1984 1 4
784 1 150 -4 -4 3 1 5 1981 1 4
785 8 80 -4 0 3 1 12 1984 1 4
786 5 215 -4 -4 4 1 11 1980 1 4
787 4 97 -4 0 3 1 8 1982 1 4
788 4 130 -4 1 3 1 2 1982 1 4
789 11 267 -4 -4 4 1 8 1980 1 4
790 8 120 -4 0 2 1 2 1983 1 4
791 6 98 0 -4 3 2 5 1982 1 4
792 11 135 -4 -4 3 1 8 1981 1 4
793 5 125 -4 0 4 1 10 1983 1 4
794 8 120 -4 0 2 1 10 1982 1 4
795 8 123 -4 -4 4 2 11 1981 1 4
796 4 110 0 -4 3 2 5 1983 1 4
797 4 105 -4 -4 4 2 6 1981 1 4
798 4 110 -4 0 3 1 10 1983 1 4
799 8 155 -4 -4 3 1 4 1981 1 4
800 6 115 -4 1 2 1 5 1982 1 4
801 10 85 0 -4 2 2 3 1984 1 4
802 3 123 1 -4 3 2 11 1983 1 2
803 0 145 -4 -4 3 1 9 1980 1 4
804 9 135 -4 -4 3 1 11 1981 1 2
805 2 192 -4 -4 3 1 10 1980 1 4
806 2 140 -4 0 4 1 10 1983 1 4
807 3 138 2 -4 5 2 10 1982 1 2
808 4 140 -4 0 4 1 9 1983 1 2
809 7 140 -4 -4 3 2 4 1980 1 4
810 11 145 -4 -4 3 1 4 1981 1 4
811 10 160 -4 -4 3 2 7 1981 1 4
812 8 120 1 -4 3 2 3 1983 1 1
813 5 102 -4 -4 2 2 2 1980 1 1
814 0 120 -1 -4 3 2 9 1984 1 1
815 5 143 -4 -4 3 2 2 1981 1 1
816 0 105 1 -4 3 2 10 1982 1 1
817 0 195 -4 0 4 1 11 1983 1 1
818 5 108 -4 -4 2 2 5 1981 1 1
819 7 145 -4 -4 3 1 1 1980 1 1
820 2 105 -4 0 3 1 8 1984 1 1
821 4 165 -4 -4 3 2 1 1980 1 1
822 7 180 -4 -4 4 2 1 1980 1 1
823 1 94 -4 1 2 1 12 1984 1 1
824 5 115 -4 -4 3 2 5 1980 1 2
825 3 125 0 -4 3 2 7 1982 1 2
826 8 165 -4 -4 3 1 12 1981 1 2
827 7 125 -4 0 3 1 3 1983 1 4
828 5 130 0 -4 4 2 3 1983 1 4
829 0 130 0 -4 2 2 7 1984 1 4
830 2 105 -4 2 3 1 2 1982 1 4
831 1 110 -4 0 3 1 11 1984 1 4
832 4 108 1 -4 2 2 8 1983 1 4
833 8 121 1 -4 3 2 4 1983 1 4
834 1 105 -4 0 2 1 4 1984 1 4
835 5 130 1 -4 3 2 9 1982 1 4
836 1 180 -4 -4 3 1 11 1980 1 4
837 6 160 -4 -4 3 1 5 1980 1 4
838 1 110 -4 -4 2 2 10 1981 1 4
839 5 125 -4 -4 3 2 4 1980 1 4
840 6 130 0 -4 4 2 2 1984 1 4
841 6 118 0 -4 3 2 4 1982 1 4
842 6 160 -4 0 4 1 1 1983 1 4
843 8 145 -4 -4 3 1 4 1980 1 4
844 3 100 0 -4 3 2 5 1983 1 4
845 5 125 -4 -4 3 1 6 1980 1 4
846 3 118 -4 -4 3 2 12 1980 1 2
847 9 135 -4 0 3 1 9 1982 1 1
848 3 115 0 -4 3 2 4 1984 1 1
849 8 205 -4 -4 2 2 4 1980 1 1
850 2 117 -4 -4 3 2 4 1981 1 1
851 0 130 0 -4 4 2 1 1983 1 4
852 6 123 -4 0 3 1 7 1983 1 4
853 11 105 1 -4 3 2 2 1984 1 4
854 11 100 0 -4 3 2 2 1984 1 4
855 6 125 -4 -4 4 2 7 1981 1 4
856 11 175 -4 -4 4 1 2 1980 1 4
857 7 137 -4 -4 4 2 12 1980 1 4
858 2 -1 1 -4 -1 2 5 1983 1 4
859 9 90 -4 0 3 1 6 1982 1 4
860 11 180 -4 0 4 1 1 1982 1 3
861 2 125 -4 0 3 1 8 1984 1 3
862 3 140 -4 -4 3 2 1 1981 1 4
863 1 73 1 -4 2 2 11 1984 1 4
864 0 135 2 -4 5 2 3 1982 1 4
865 7 145 -4 0 4 1 5 1984 1 4
866 10 130 -4 1 2 1 6 1982 1 4
867 0 115 -4 1 3 1 10 1983 1 4
868 1 200 0 -4 5 2 11 1983 1 1
869 1 85 1 -4 3 2 2 1984 1 4
870 5 120 -4 0 3 1 6 1984 1 1
871 7 125 1 -4 4 2 11 1982 1 1
872 9 143 -4 1 2 1 2 1982 1 2
873 4 100 2 -4 3 2 1 1984 1 2
874 4 140 -4 0 3 1 4 1984 1 2
875 4 105 1 -4 2 2 9 1982 1 4
876 5 73 1 -4 3 2 12 1984 1 4
877 1 180 -4 -4 3 1 7 1980 1 1
878 1 110 1 -4 3 2 1 1984 1 4
879 3 110 -4 -4 4 2 7 1981 1 4
880 1 116 -4 -4 3 2 12 1980 1 2
881 4 105 0 -4 3 2 1 1982 1 1
882 6 150 -4 1 4 1 12 1983 1 2
883 2 122 1 -4 5 2 9 1983 1 2
884 4 133 -4 -4 3 1 11 1981 1 4
885 4 120 -4 0 3 1 12 1983 1 4
886 10 165 -4 0 4 1 5 1982 1 4
887 3 97 0 -4 3 2 9 1983 1 4
888 8 165 -4 -4 4 2 2 1981 1 3
889 10 145 -4 0 3 1 4 1984 1 4
890 6 135 -4 -4 3 1 12 1980 1 1
891 6 85 -4 1 2 1 4 1982 1 1
892 0 110 0 -4 3 2 7 1983 1 1
893 10 125 -4 -4 2 1 9 1980 1 2
894 0 135 -4 0 3 1 5 1982 1 2
895 9 85 -4 0 2 1 12 1984 1 2
896 2 70 1 -4 4 2 8 1983 1 4
897 3 107 0 -4 3 2 8 1984 1 4
898 2 97 -4 1 2 1 10 1983 1 4
899 11 145 -4 -4 3 2 3 1980 1 4
900 4 115 -4 1 3 1 5 1982 1 4
901 4 100 1 -4 3 2 3 1984 1 4
902 5 148 -4 -4 4 2 11 1981 1 4
903 9 210 -4 -4 4 1 9 1981 1 2
904 3 110 2 -4 3 2 8 1983 1 2
905 2 130 1 -4 3 2 9 1983 1 2
906 -2 82 0 -4 3 2 4 1984 1 4
907 0 95 1 -4 2 2 1 1982 1 2
908 4 100 0 -4 3 2 12 1982 1 4
909 2 50 -4 0 3 1 11 1983 1 4
910 6 130 -4 -4 3 2 4 1981 1 4
911 4 102 -4 2 3 1 6 1983 1 2
912 3 117 -4 -4 3 2 5 1981 1 1
913 10 125 0 -4 3 2 11 1982 1 4
914 2 96 -4 0 3 1 4 1984 1 4
915 0 115 -4 -4 3 2 10 1980 1 4
916 1 90 1 -4 3 2 3 1983 1 4
917 9 135 -4 1 3 1 11 1984 1 4
918 7 137 -4 -4 3 1 7 1981 1 4
919 8 80 0 -4 3 2 1 1984 1 4
920 4 110 -4 -4 4 2 11 1981 1 4
921 2 115 -4 0 4 1 11 1983 1 2
922 2 109 1 -4 3 2 6 1982 1 2
923 3 120 -4 -4 4 2 9 1981 1 3
924 9 81 0 -4 3 2 5 1982 1 1
925 4 120 1 -4 3 2 3 1982 1 2
926 4 180 -4 0 3 1 4 1983 1 2
927 4 128 -4 -4 3 1 10 1981 1 2
928 0 100 1 -4 3 2 1 1983 1 2
929 4 120 -4 0 4 1 2 1983 1 4
930 2 150 0 -4 4 2 11 1983 1 2
931 11 93 0 -4 3 2 2 1984 1 1
932 10 70 1 -4 2 2 11 1984 1 4
933 4 130 -4 -4 4 2 7 1981 1 4
934 2 112 0 -4 4 2 8 1984 1 4
935 3 116 0 -4 3 2 2 1983 1 2
936 9 118 -4 0 3 1 7 1984 1 4
937 7 130 -4 0 3 1 4 1982 1 2
938 1 109 -4 0 3 1 7 1984 1 2
939 4 110 -4 -4 3 2 10 1980 1 4
940 9 180 -4 1 4 1 8 1982 1 4
941 7 150 -4 -4 4 2 1 1980 1 4
942 9 140 -4 2 2 1 7 1982 1 4
943 8 90 -4 1 4 1 10 1984 1 4
944 2 115 -4 -4 3 2 12 1981 1 4
945 2 180 -4 -4 3 2 10 1980 1 4
946 11 160 -4 -4 3 1 10 1981 1 4
947 5 117 -4 -4 3 2 11 1981 1 2
948 1 87 0 -4 3 2 5 1984 1 2
949 3 125 -4 -4 4 2 7 1980 1 4
950 3 100 0 -4 3 2 11 1984 1 4
951 8 130 -4 -4 3 2 8 1981 1 4
952 5 118 0 -4 3 2 11 1984 1 4
953 10 220 -4 1 4 1 10 1984 1 4
954 7 123 -4 -4 4 2 1 1981 1 4
955 0 92 0 -4 3 2 3 1984 1 4
956 6 120 -4 0 3 1 3 1983 1 4
957 1 110 -4 0 3 1 10 1984 1 4
958 10 190 -4 -4 4 1 6 1980 1 4
959 6 120 -4 1 3 1 9 1983 1 4
960 1 175 -4 -4 3 1 2 1980 1 4
961 4 115 0 -4 3 2 5 1984 1 4
962 1 160 -4 -4 3 1 1 1980 1 4
963 3 92 -4 0 3 1 10 1984 1 4
964 4 112 2 -4 3 2 10 1982 1 2
965 1 80 0 -4 2 2 3 1984 1 2
966 1 85 1 -4 3 2 11 1984 1 4
967 11 140 0 -4 3 2 5 1982 1 3
968 8 125 -4 -4 2 1 6 1981 1 4
969 1 98 0 -4 3 2 9 1984 1 4
970 11 70 -4 1 1 1 2 1983 1 4
971 -3 -3 0 -4 3 2 1 1983 1 4
972 11 150 -4 0 3 1 5 1982 1 4
973 6 112 -4 1 3 1 4 1984 1 2
974 8 150 -4 1 3 1 11 1982 1 4
975 10 240 -4 -4 4 1 11 1980 1 4
976 5 175 -4 -4 4 1 11 1981 1 4
977 5 115 -4 0 3 1 6 1982 1 4
978 9 136 -4 -4 3 1 8 1980 1 4
979 4 100 0 -4 2 2 7 1982 1 4
980 3 110 -4 0 4 1 10 1982 1 4
981 1 135 -4 -4 3 1 3 1981 1 4
982 8 130 -4 0 3 1 1 1982 1 4
983 2 97 0 -4 3 2 10 1984 1 2
984 3 130 -4 -4 3 2 7 1981 1 2
985 4 140 -4 -4 3 2 11 1981 1 2
986 7 155 -4 -4 4 2 8 1980 1 4
987 5 175 -4 1 4 1 1 1983 1 2
988 4 105 1 -4 3 2 5 1983 1 4
989 4 150 0 -4 4 2 6 1983 1 4
990 1 165 -4 -4 3 1 10 1981 1 4
991 4 124 -4 -4 3 1 1 1980 1 4
992 9 -2 1 -4 4 2 2 1983 1 4
993 3 122 -4 -4 4 2 12 1981 1 4
994 3 95 -4 0 2 1 4 1983 1 4
995 4 115 -4 -4 3 2 5 1980 1 2
996 4 135 -4 -4 4 2 7 1981 1 4
997 1 205 -4 -4 4 1 6 1980 1 4
998 8 130 -4 0 3 1 12 1982 1 1
999 6 140 -4 1 3 1 12 1982 1 4
1000 4 135 -4 -4 3 1 4 1981 1 4
1001 5 128 -4 0 3 1 6 1982 1 1
1002 4 128 -4 2 3 1 8 1984 1 1
1003 3 155 1 -4 4 2 1 1982 1 4
1004 0 145 -4 1 4 1 9 1984 1 4
1005 1 101 -4 0 3 1 10 1982 1 4
1006 4 93 -4 2 3 1 11 1984 1 4
1007 1 83 -4 1 2 1 7 1983 1 4
1008 3 125 -4 -4 1 2 5 1980 1 4
1009 9 150 -4 1 4 1 5 1982 1 4
1010 3 105 1 -4 2 2 11 1983 1 4
1011 10 155 -4 -4 3 1 8 1981 1 4
1012 0 80 -4 1 1 1 8 1983 1 4
1013 4 120 -4 0 3 1 4 1983 1 1
1014 4 128 -4 1 3 1 7 1982 1 4
1015 3 98 -4 0 2 1 8 1983 1 4
1016 9 134 -4 -4 4 1 1 1980 1 4
1017 3 115 2 -4 3 2 3 1984 1 4
1018 9 123 -4 1 3 1 11 1982 1 4
1019 10 84 -4 0 3 1 5 1983 1 4
1020 11 130 -4 -4 3 1 11 1981 1 4
1021 1 98 0 -4 3 2 10 1984 1 4
1022 5 148 -4 -4 4 2 12 1981 1 4
1023 5 135 0 -4 4 2 12 1983 1 2
1024 2 114 -4 -4 3 2 4 1981 1 4
1025 9 210 -4 -4 4 1 3 1981 1 4
1026 11 170 -4 -4 3 1 11 1980 1 4
1027 2 160 -4 -4 3 1 8 1981 1 4
1028 9 122 -4 0 2 1 8 1983 1 4
1029 6 -2 2 -4 4 2 4 1982 1 4
1030 8 170 -4 -4 3 1 11 1981 1 4
1031 4 120 -4 0 3 1 3 1982 1 1
1032 6 130 -4 0 3 1 8 1982 1 1
1033 4 106 1 -4 3 2 10 1983 1 1
1034 3 110 -4 1 2 1 6 1982 1 1
1035 4 142 -4 -4 4 2 10 1981 1 1
1036 3 93 -4 2 3 1 3 1984 1 1
1037 10 145 -4 1 3 1 9 1982 1 1
1038 11 94 -4 0 2 1 1 1984 1 1
1039 -2 160 1 -4 4 2 6 1984 1 1
1040 6 139 -4 -4 3 2 12 1981 1 1
1041 3 120 -4 -4 3 1 3 1981 1 1
1042 11 105 1 -4 3 2 9 1982 1 1
1043 1 127 -4 -4 3 2 8 1980 1 1
1044 3 120 -4 1 2 1 7 1983 1 1
1045 2 120 -4 -4 3 2 8 1980 1 1
1046 6 99 -4 1 1 1 6 1983 1 1
1047 3 156 -4 -4 4 2 6 1980 1 1
1048 3 120 1 -4 2 2 4 1983 1 1
1049 3 110 -4 1 4 1 8 1983 1 2
1050 6 140 -4 -4 3 2 1 1981 1 1
1051 4 116 -4 0 2 1 3 1982 1 1
1052 5 106 1 -4 1 2 8 1983 1 1
1053 4 160 -4 -4 4 1 12 1981 1 1
1054 2 170 0 -4 4 2 1 1983 1 1
1055 6 165 1 -4 4 2 11 1982 1 1
1056 6 160 -4 -4 3 2 1 1980 1 1
1057 3 117 -4 -4 3 2 6 1981 1 1
1058 3 168 -4 1 3 1 3 1982 1 1
1059 2 200 -4 0 5 1 11 1984 1 1
1060 4 170 0 -4 5 2 3 1984 1 1
1061 4 100 0 -4 2 2 9 1983 1 1
1062 0 180 -4 -4 3 1 2 1981 1 1
1063 4 140 -4 1 3 1 12 1982 1 1
1064 3 115 -4 -4 3 2 1 1981 1 1
1065 0 165 -4 -4 1 1 8 1980 1 1
1066 1 130 1 -4 4 2 2 1984 1 1
1067 2 105 1 -4 3 2 5 1983 1 2
1068 0 99 -4 0 3 1 8 1984 1 2
1069 0 137 -4 0 2 1 11 1982 1 4
1070 2 120 -4 -4 3 2 10 1981 1 1
1071 4 140 -4 1 4 1 6 1984 1 2
1072 2 175 -4 -4 3 1 9 1980 1 1
1073 3 113 -4 -4 3 2 3 1981 1 4
1074 6 125 -4 0 3 1 1 1983 1 4
1075 5 131 1 -4 3 2 4 1983 1 1
1076 4 110 0 -4 3 2 1 1982 1 4
1077 0 98 0 -4 3 2 11 1983 1 4
1078 4 108 -4 0 3 1 9 1983 1 4
1079 7 142 -4 -4 3 1 11 1980 1 4
1080 1 109 0 -4 3 2 7 1983 1 4
1081 2 108 -4 1 4 1 11 1983 1 4
1082 8 117 1 -4 2 2 12 1982 1 4
1083 6 145 -4 -4 4 2 2 1980 1 4
1084 4 128 1 -4 4 2 6 1982 1 4
1085 0 135 -4 -4 1 1 11 1980 1 4
1086 6 115 -4 0 2 1 7 1983 1 4
1087 3 115 -4 -4 3 2 1 1981 1 2
1088 6 105 0 -4 3 2 5 1984 1 4
1089 6 140 -4 -4 3 1 11 1980 1 4
1090 8 140 -4 0 3 1 11 1982 1 4
1091 3 120 -4 -4 3 2 10 1980 1 4
1092 3 120 1 -4 4 2 12 1982 1 4
1093 7 144 -4 2 3 1 5 1982 1 2
1094 2 180 -4 -4 3 1 7 1980 1 1
1095 11 160 -4 1 3 1 1 1982 1 1
1096 1 108 1 -4 3 2 9 1984 1 1
1097 8 210 -4 -4 3 1 9 1980 1 1
1098 4 130 1 -4 4 2 1 1983 1 1
1099 10 -2 -4 -4 3 2 2 1980 1 1
1100 4 133 2 -4 4 2 2 1982 1 1
1101 0 172 0 -4 3 2 6 1982 1 1
1102 3 61 0 -4 3 2 2 1984 1 1
1103 3 180 0 -4 5 2 10 1984 1 2
1104 1 91 -4 -4 2 2 11 1981 1 4
1105 11 95 1 -4 2 2 9 1983 1 4
1106 8 128 -4 -4 2 1 8 1980 1 4
1107 11 110 0 -4 3 2 11 1982 1 4
1108 9 180 -4 0 3 1 8 1983 1 3
1109 8 78 0 -4 2 2 8 1984 1 4
1110 9 160 -4 -4 3 1 3 1981 1 4
1111 11 120 -4 1 3 1 11 1984 1 4
1112 5 175 -4 -4 4 1 10 1981 1 4
1113 6 130 -4 -4 3 1 3 1981 1 4
1114 3 105 0 -4 2 2 1 1983 1 2
1115 6 115 -4 0 3 1 9 1982 1 4
1116 0 85 0 -4 2 2 7 1983 1 4
1117 6 63 -4 1 1 1 12 1984 1 4
1118 7 127 -4 -4 3 2 2 1980 1 4
1119 7 145 2 -4 4 2 12 1983 1 2
1120 3 105 -4 -4 3 2 7 1980 1 4
1121 2 107 0 -4 3 2 7 1984 1 4
1122 2 190 -4 -4 3 1 7 1980 1 4
1123 0 84 0 -4 3 2 11 1984 1 4
1124 11 110 -4 1 2 1 9 1982 1 2
1125 0 138 -4 1 3 1 5 1983 1 1
1126 11 190 -4 -4 3 1 7 1980 1 1
1127 8 139 1 -4 3 2 8 1982 1 1
1128 7 120 1 -4 3 2 11 1984 1 1
1129 5 115 -4 0 3 1 5 1983 1 4
1130 0 111 -4 0 3 1 10 1984 1 4
1131 5 160 -4 0 4 1 5 1983 1 4
1132 7 120 -4 -4 3 2 2 1981 1 4
1133 2 119 0 -4 3 2 12 1982 1 4
1134 11 102 1 -4 3 2 12 1984 1 4
1135 6 102 -4 0 2 1 3 1984 1 4
1136 2 140 -4 -4 1 1 6 1981 1 4
1137 7 162 -4 -4 3 1 2 1981 1 4
1138 7 123 -4 -4 3 2 6 1981 1 4
1139 7 130 0 -4 3 2 3 1983 1 4
1140 11 100 -4 1 3 1 3 1984 1 4
